1.01725e+18,percent change1h (descending order) $BANK 60.7% $BTQ 43.24% $HNC 26.63% $CANDY 24.54% $EQT 23.48% $FCN 19.12% $JET… https://t.co/0IcVa68wwv,Thu Jul 12 03:16:21 +0000 2018,GrassHopperCoin,EQT,EQT Corporation,FALSE,,,,,,,,,
1.01725e+18,DENTSPLY SIRONA Inc $XRAY Expected to Post Quarterly Sales of $1.03 Billion https://t.co/Njo2Us3jwo,Thu Jul 12 03:16:39 +0000 2018,TranscriptDaily,XRAY,DENTSPLY SIRONA Inc.,FALSE,,,,,,,,,
1.01725e+18,$CMI  CUMMINS INC. (NYSE:CMI) Files An 8-K Amendments to Articles of Incorporation or Bylaws; Change in Fiscal Year https://t.co/2gIYERzV34,Thu Jul 12 03:20:36 +0000 2018,marketexclusive,CMI,Cummins Inc.,FALSE,,,,,,,,,
1.01725e+18,$NI open interest for maturity 07/20/2018. High put=26.00 High call=26.00 #maxpain #options https://t.co/SofR3EIASh https://t.co/pWhbEc1pM4,Thu Jul 12 03:21:18 +0000 2018,optioncharts,NI,NiSource Inc.,FALSE,,,,,,,,,
1.01725e+18,Overview  change(1h) $LIFE +29.46% $BANK +28.51% $EQT +23.57%  change(24h) $BUN +181.97% $BANK +162.91% $HNC +132.1… https://t.co/CIwAXoRE9E,Thu Jul 12 03:26:58 +0000 2018,crptcur_long,EQT,EQT Corporation,FALSE,,,,,,,,,
1.01725e+18,@jimcramer I cashed in on $XEC at 101. Bought at 85. Purchased BP at 45.60 and 45.28.,Thu Jul 12 03:28:03 +0000 2018,ramprat99,XEC,Cimarex Energy Co.,FALSE,,,,,,,,,
1.01725e+18,Detail(change 1h)  $LIFE +29.46%  $BANK +28.51%  $EQT +23.57%  $XPD +22.01%  $BSM +17.86%  #cryptocurrency,Thu Jul 12 03:30:01 +0000 2018,crptcur_long,EQT,EQT Corporation,FALSE,,,,,,,,,
1.01725e+18,$LH has an excellent technical rating and also presents a decent setup pattern. https://t.co/W1Zq1wzaRs https://t.co/Egcw3E9DBT,Thu Jul 12 03:30:04 +0000 2018,ChartMill,LH,Laboratory Corporation of America Holdings,FALSE,,,,,,,,,
1.01725e+18,Zacks: Brokerages Anticipate Federal Realty Investment Trust $FRT Will Announce Quarterly Sales of $228.25 Million https://t.co/mECbyKOs7f,Thu Jul 12 03:32:05 +0000 2018,ledgerzette,FRT,Federal Realty Investment Trust,FALSE,,,,,,,,,
1.01725e+18,Brokerages Anticipate Federal Realty Investment Trust $FRT to Post $1.53 Earnings Per Share https://t.co/4Oy2SVYecF,Thu Jul 12 03:33:19 +0000 2018,ZolmaxNews,FRT,Federal Realty Investment Trust,FALSE,,,,,,,,,
1.01725e+18,Zacks: Brokerages Expect Unum Group $UNM Will Post Quarterly Sales of $2.91 Billion https://t.co/g9ANubTVOR,Thu Jul 12 03:35:00 +0000 2018,ConsumerFeed,UNM,Unum Group,FALSE,,,,,,,,,
1.01725e+18,$IRM New Insider Filing On:  HALVORSEN KRIS Transaction Code:  https://t.co/bkujnvkaBl,Thu Jul 12 03:43:20 +0000 2018,filing_scanner,IRM,Iron Mountain Incorporated,FALSE,,,,,,,,,
1.01725e+18,$CRY $MY $ERA $YUM! $EEP!,Thu Jul 12 03:44:30 +0000 2018,stockbard,YUM,YUM! Brands,FALSE,,,,,,,,,
1.01725e+18,$RHI Max Pain=65.00. Maturity=07/20/2018. #maxpain #options https://t.co/B7Tdd6TmCz https://t.co/8J9BJ9vaef,Thu Jul 12 03:48:18 +0000 2018,optioncharts,RHI,Robert Half International Inc.,FALSE,,,,,,,,,
1.01725e+18,@irvingchin Slaughter sa $ni,Thu Jul 12 03:50:22 +0000 2018,Taraki_igoroT,NI,NiSource Inc.,FALSE,,,,,,,,,
1.01726e+18,$JCI New Insider Filing On:  Oliver George Transaction Code: M https://t.co/uGtefgNrJG,Thu Jul 12 03:54:06 +0000 2018,filing_scanner,JCI,Johnson Controls International plc,FALSE,,,,,,,,,
1.01726e+18,$ADM $AFL $BDX $CB $CBSH $CBU $CFR $CPKF $CSL $CSVI $DOV $EFSI $EV $GD $LOW $MKC $MO $PPG $SCL $SWK $TGT $TROW https://t.co/v0wsWbtDvT,Thu Jul 12 03:55:04 +0000 2018,SeekingAlpha,MKC,McCormick & Company,FALSE,,,,,,,,,
1.01726e+18,REDUCED! MCM Kelly Bag/Handbag/Purse in Brown w Lock/Shoulder Strap/Dust Bag  - IMAGINE! #MCM $BIIB $ABIL $FAST… https://t.co/Mfpav7gLWH,Thu Jul 12 03:55:56 +0000 2018,NelliesTrove,MHK,Mohawk Industries,FALSE,,,,,,,,,
1.01726e+18,$INFO New Insider Filing On:  Granat Sari Beth Transaction Code: M https://t.co/Ga6nz6OFnv,Thu Jul 12 03:59:58 +0000 2018,filing_scanner,INFO,IHS Markit Ltd.,FALSE,,,,,,,,,
1.01726e+18,Hologic $HOLX Upgraded at ValuEngine https://t.co/IlmYcnAS1a,Thu Jul 12 04:06:06 +0000 2018,MareaInformativ,HOLX,Hologic,FALSE,,,,,,,,,
1.01726e+18,$NBL New Insider Filing On:  Rimer Charles J. Transaction Code: M https://t.co/0FIJzxvPq9,Thu Jul 12 04:06:21 +0000 2018,filing_scanner,NBL,Noble Energy,FALSE,,,,,,,,,
1.01726e+18,$QRVO New Insider Filing On:  CREVISTON STEVEN E Transaction Code: S https://t.co/RTe1PMU8cW,Thu Jul 12 04:07:24 +0000 2018,filing_scanner,QRVO,Qorvo,FALSE,,,,,,,,,
1.01726e+18,$ARRY has a Quick Ratio of 5.73 indicating it is financially healthy. https://t.co/8QsuaUWnCT https://t.co/cKDNiQHGwK,Thu Jul 12 04:10:05 +0000 2018,ChartMill,ARRY,Array BioPharma Inc.,FALSE,,,,,,,,,
1.01726e+18,$MKC New Insider Filing On:  Kurzius Lawrence Erik Transaction Code: M https://t.co/oggJkNAd8o,Thu Jul 12 04:17:44 +0000 2018,filing_scanner,MKC,McCormick & Company,FALSE,,,,,,,,,
1.01726e+18,$CME New Insider Filing On:  Pietrowicz John W. Transaction Code: S https://t.co/79fvs9oMF0,Thu Jul 12 04:18:07 +0000 2018,filing_scanner,CME,CME Group Inc.,FALSE,,,,,,,,,
1.01726e+18,Microchip Technology Inc. $MCHP Expected to Announce Earnings of $1.49 Per Share https://t.co/RnJr9n2B8h,Thu Jul 12 04:21:19 +0000 2018,OlympiaReport,MCHP,Microchip Technology Incorporated,FALSE,,,,,,,,,
1.01726e+18,Synopsys Inc. $SNPS Expected to Post Earnings of $0.92 Per Share https://t.co/4SJh01HCDn,Thu Jul 12 04:21:36 +0000 2018,ConsumerFeed,SNPS,Synopsys,FALSE,,,,,,,,,
1.01726e+18,Unitil $UTL versus Public Service Enterprise Group $PEG Head-To-Head Survey https://t.co/M4U9Aqkimn,Thu Jul 12 04:22:00 +0000 2018,ledgerzette,PEG,Public Service Enterprise Group Incorporated,FALSE,,,,,,,,,
1.01726e+18,Looking forward to making another $30K tomorrow on options trades from https://t.co/TUQNrrADEU #winningtrades $IQ… https://t.co/8nn9ejnmCY,Thu Jul 12 04:24:27 +0000 2018,McleodHank,HDS,HD Supply Holdings,FALSE,,,,,,,,,
1.01726e+18,Contrasting Godaddy $GDDY and Altaba $AABA https://t.co/yrWWJaQ3yl,Thu Jul 12 04:24:42 +0000 2018,dakotafinancial,AABA,Altaba Inc.,FALSE,,,,,,,,,
1.01726e+18,$1.49 Earnings Per Share Expected for Microchip Technology Inc. $MCHP This Quarter https://t.co/57rn3TPBQX,Thu Jul 12 04:24:53 +0000 2018,WeekHerald,MCHP,Microchip Technology Incorporated,FALSE,,,,,,,,,
1.01726e+18,$BDX New Insider Filing On:  TOZZI WILLIAM A Transaction Code: A https://t.co/vlJm7daPPo,Thu Jul 12 04:27:35 +0000 2018,filing_scanner,BDX,Becton Dickinson,FALSE,,,,,,,,,
1.01727e+18,Kimco Realty Corp $KIM Receives $18.10 Consensus PT from Brokerages https://t.co/z6DoXDjqTp,Thu Jul 12 04:35:50 +0000 2018,ConsumerFeed,KIM,Kimco Realty Corporation,FALSE,,,,,,,,,
1.01727e+18,Kimco Realty Corp $KIM Receives Consensus Recommendation of “Hold” from Brokerages https://t.co/A9RoUx26pS,Thu Jul 12 04:36:43 +0000 2018,TickerReport,KIM,Kimco Realty Corporation,FALSE,,,,,,,,,
1.01727e+18,Regency Centers Corporation $REG EPS Estimated At $0.92 https://t.co/l1ExnQQ4yG,Thu Jul 12 04:42:05 +0000 2018,The_CasualSmart,REG,Regency Centers Corporation,FALSE,,,,,,,,,
1.01727e+18,EPS for Regency Centers Corporation $REG Expected At $0.92 - https://t.co/2vdXHzzutL,Thu Jul 12 04:42:43 +0000 2018,whatsonthorold2,REG,Regency Centers Corporation,FALSE,,,,,,,,,
1.01727e+18,Regency Centers Corporation $REG Analysts See $0.92 EPS - https://t.co/39eX8iMkxJ,Thu Jul 12 04:43:10 +0000 2018,mmahotstuff1,REG,Regency Centers Corporation,FALSE,,,,,,,,,
1.01727e+18,EPS for Regency Centers Corporation $REG Expected At $0.92 https://t.co/GAUoy7o0rA,Thu Jul 12 04:43:26 +0000 2018,The_CasualSmart,REG,Regency Centers Corporation,FALSE,,,,,,,,,
1.01727e+18,Analysts See $0.92 EPS for Regency Centers Corporation $REG https://t.co/MWzgKOgWMy,Thu Jul 12 04:43:56 +0000 2018,reurope_stock,REG,Regency Centers Corporation,FALSE,,,,,,,,,
1.01727e+18,Analysts See $0.92 EPS for Regency Centers Corporation $REG - https://t.co/r0UgxgoCCb,Thu Jul 12 04:44:14 +0000 2018,bibeypost_stock,REG,Regency Centers Corporation,FALSE,,,,,,,,,
1.01727e+18,$TELL $DTE The Latest Buzz in the Bond Market? Greece Is Back via https://t.co/jURZDymPXI,Thu Jul 12 04:54:01 +0000 2018,finzine,DTE,DTE Energy Company,FALSE,,,,,,,,,
1.01727e+18,Zacks: Analysts Anticipate Edwards Lifesciences Corp $EW Will Announce Quarterly Sales of $966.13 Million https://t.co/cFnm7HPIGz,Thu Jul 12 04:54:46 +0000 2018,ConsumerFeed,EW,Edwards Lifesciences Corporation,FALSE,,,,,,,,,
1.01727e+18,$4.24 Billion in Sales Expected for Becton Dickinson and Co $BDX This Quarter https://t.co/xHxYKKf7aD,Thu Jul 12 04:57:26 +0000 2018,ThisLincolnian,BDX,Becton Dickinson,FALSE,,,,,,,,,
1.01727e+18,$2.84 EPS Expected for Becton Dickinson and Co $BDX This Quarter https://t.co/f99Vadiyjv,Thu Jul 12 05:00:03 +0000 2018,WeekHerald,BDX,Becton Dickinson,FALSE,,,,,,,,,
1.01728e+18,Zimmer Biomet $ZBH Stock Rating Upgraded by Zacks Investment Research https://t.co/FUPgTglzF0,Thu Jul 12 05:11:07 +0000 2018,TickerReport,ZBH,Zimmer Biomet Holdings,FALSE,,,,,,,,,
1.01728e+18,Xerox $XRX Downgraded to Hold at Zacks Investment Research https://t.co/UOK5YZettF,Thu Jul 12 05:13:11 +0000 2018,OlympiaReport,XRX,Xerox Corporation,FALSE,,,,,,,,,
1.01728e+18,Research Analysts Issue Forecasts for Whirlpool Co.’s Q2 2018 Earnings $WHR https://t.co/l0sMXcjrTt,Thu Jul 12 05:13:23 +0000 2018,dispatchtribune,WHR,Whirlpool Corporation,FALSE,,,,,,,,,
1.01728e+18,Xerox $XRX Downgraded to Hold at Zacks Investment Research https://t.co/SPcA5o85gm,Thu Jul 12 05:13:26 +0000 2018,dispatchtribune,XRX,Xerox Corporation,FALSE,,,,,,,,,
1.01728e+18,$YUM! $ADS $ARE $MR $BEN $IM $TWO $BWA!,Thu Jul 12 05:14:18 +0000 2018,stockbard,BWA,BorgWarner Inc.,FALSE,,,,,,,,,
1.01728e+18,Comparing Leucadia National $LUK &amp; Teijin Adr Rep $TINLY https://t.co/2yKPVEqjs4,Thu Jul 12 05:15:28 +0000 2018,dakotafinancial,LUK,Leucadia National Corporation,FALSE,,,,,,,,,
1.01728e+18,Reviewing Edison International $EIX and Vistra Energy $VST https://t.co/RbRYGkc7Bs,Thu Jul 12 05:15:28 +0000 2018,dakotafinancial,EIX,Edison International,FALSE,,,,,,,,,
1.01728e+18,Reviewing Genocea Biosciences $GNCA &amp; Adverum Biotechnologies $ADVM https://t.co/NG92CuJ4G2,Thu Jul 12 05:16:03 +0000 2018,ledgerzette,GNCA,Genocea Biosciences,FALSE,,,,,,,,,
1.01728e+18,Comparing Arthur J Gallagher &amp; Co $AJG &amp; KERING S A/ADR $PPRUY https://t.co/FrqfFA5gQ1,Thu Jul 12 05:16:42 +0000 2018,TickerReport,AJG,Arthur J. Gallagher & Co.,FALSE,,,,,,,,,
1.01728e+18,Head-To-Head Survey: International Flavors &amp; Fragrances $IFF versus Pacific Ethanol $PEIX https://t.co/AfJuhWlO5Q,Thu Jul 12 05:17:46 +0000 2018,ZolmaxNews,IFF,International Flavors & Fragrances Inc.,FALSE,,,,,,,,,
1.01728e+18,Research Analysts Issue Forecasts for Whirlpool Co.’s Q2 2018 Earnings $WHR https://t.co/MnTnZpVme6,Thu Jul 12 05:18:09 +0000 2018,OlympiaReport,WHR,Whirlpool Corporation,FALSE,,,,,,,,,
1.01728e+18,Traders Buy Shares of MCCORMICK &amp; Co/SH SH NV $MKC on Weakness After Insider Selling https://t.co/gjGI2lNuEi,Thu Jul 12 05:18:32 +0000 2018,ThisLincolnian,MKC,McCormick & Company,FALSE,,,,,,,,,
1.01728e+18,Investors Purchase Large Volume of Henry Schein Put Options $HSIC https://t.co/Y9trRkNt0L,Thu Jul 12 05:18:59 +0000 2018,TheMarketsDaily,HSIC,Henry Schein,FALSE,,,,,,,,,
1.01728e+18,Convergys $CVG and Altaba $AABA Financial Survey https://t.co/DrtsQvUsNB,Thu Jul 12 05:19:04 +0000 2018,TheMarketsDaily,AABA,Altaba Inc.,FALSE,,,,,,,,,
1.01728e+18,Critical Survey: Vistra Energy $VST and Edison International $EIX https://t.co/LZCVVe6d82,Thu Jul 12 05:19:06 +0000 2018,TheMarketsDaily,EIX,Edison International,FALSE,,,,,,,,,
1.01728e+18,Comparing Teijin Adr Rep $TINLY &amp; Leucadia National $LUK https://t.co/u6xIKYyuUj,Thu Jul 12 05:19:07 +0000 2018,TheMarketsDaily,LUK,Leucadia National Corporation,FALSE,,,,,,,,,
1.01728e+18,Investors Buy MCCORMICK &amp; Co/SH SH NV $MKC on Weakness Following Insider Selling https://t.co/Od6AkelGk5,Thu Jul 12 05:19:52 +0000 2018,WeekHerald,MKC,McCormick & Company,FALSE,,,,,,,,,
1.01728e+18,Night Most Tweeted Big Caps check out Gambiste Top 10: $CA $FAST $IQ $MCHP $MNST $ATVI $QQQ $AVGO $BIDU $CMCSA https://t.co/lYp5LtitVR,Thu Jul 12 05:21:21 +0000 2018,GambisteFinance,MCHP,Microchip Technology Incorporated,FALSE,,,,,,,,,
1.01728e+18,Hibbett Sports $HIBB &amp; Barnes &amp; Noble Education $BNED Financial Analysis https://t.co/0aRTY8vqNe,Thu Jul 12 05:34:50 +0000 2018,WatchlistN,HIBB,Hibbett Sports,FALSE,,,,,,,,,
1.01728e+18,Q2 2018 EPS Estimates for Cimarex Energy Co Raised by Jefferies Financial Group $XEC https://t.co/p3wxQ3uPKE,Thu Jul 12 05:35:16 +0000 2018,TranscriptDaily,XEC,Cimarex Energy Co.,FALSE,,,,,,,,,
1.01728e+18,CNP Assurances : départ du DG Frédéric Lavenir https://t.co/PcVjRLdAOu #bourse #finance $CNP,Thu Jul 12 05:36:01 +0000 2018,Boursier_com,CNP,CenterPoint Energy,TRUE,,,,,,,,,
1.01728e+18,Altaba $AABA Price Target Raised to $82.00 at Credit Suisse Group https://t.co/WMNGsj1MXi,Thu Jul 12 05:38:11 +0000 2018,dispatchtribune,AABA,Altaba Inc.,FALSE,,,,,,,,,
1.01728e+18,Equities Analysts Offer Predictions for Noble Energy Inc.’s Q2 2018 Earnings $NBL https://t.co/KSR71RQ2i4,Thu Jul 12 05:38:31 +0000 2018,TheMarketsDaily,NBL,Noble Energy,FALSE,,,,,,,,,
1.01728e+18,Stephens Reiterates Buy Rating for Dr Pepper Snapple Group $DPS https://t.co/ykiB31u5vA,Thu Jul 12 05:41:04 +0000 2018,WeekHerald,DPS,Dr Pepper Snapple Group,FALSE,,,,,,,,,
1.01728e+18,Stericycle Inc. $SRCL EPS Estimated At $1.13 https://t.co/ZKPYWDgKqH,Thu Jul 12 05:47:46 +0000 2018,The_CasualSmart,SRCL,Stericycle,FALSE,,,,,,,,,
1.01728e+18,Wells Fargo &amp; Co Boosts International Paper $IP Price Target to $70.00 https://t.co/ZObq5OS55u,Thu Jul 12 05:48:17 +0000 2018,WatchlistN,IP,International Paper Company,FALSE,,,,,,,,,
1.01728e+18,$1.13 EPS Expected for Stericycle Inc. $SRCL - https://t.co/t1PiX2u7YB,Thu Jul 12 05:48:18 +0000 2018,whatsonthorold2,SRCL,Stericycle,FALSE,,,,,,,,,
1.01728e+18,Stericycle Inc. $SRCL EPS Estimated At $1.13 - https://t.co/xiSR74jV0h,Thu Jul 12 05:48:40 +0000 2018,mmahotstuff1,SRCL,Stericycle,FALSE,,,,,,,,,
1.01728e+18,$LH is rated a Buy since September 30 2015 and is 34% above its median level. https://t.co/vC9U7WxQrm https://t.co/AscF293lEn,Thu Jul 12 05:48:43 +0000 2018,financhill,LH,Laboratory Corporation of America Holdings,FALSE,,,,,,,,,
1.01728e+18,Stericycle Inc. $SRCL EPS Estimated At $1.13 https://t.co/zdmeH4ebH9,Thu Jul 12 05:48:57 +0000 2018,The_CasualSmart,SRCL,Stericycle,FALSE,,,,,,,,,
1.01728e+18,Analysts See $1.13 EPS for Stericycle Inc. $SRCL https://t.co/zc5VNwjH0J,Thu Jul 12 05:49:25 +0000 2018,reurope_stock,SRCL,Stericycle,FALSE,,,,,,,,,
1.01728e+18,$1.13 EPS Expected for Stericycle Inc. $SRCL - https://t.co/hRYuCkNanB,Thu Jul 12 05:49:43 +0000 2018,bibeypost_stock,SRCL,Stericycle,FALSE,,,,,,,,,
1.01729e+18,International Paper $IP PT Raised to $70.00 https://t.co/kWCibFjLGe,Thu Jul 12 05:51:20 +0000 2018,TickerReport,IP,International Paper Company,FALSE,,,,,,,,,
1.01729e+18,Orion Group $ORN and Jacobs Engineering Group $JEC Head-To-Head Comparison https://t.co/YgOrFF2F8K,Thu Jul 12 05:52:46 +0000 2018,TheMarketsDaily,JEC,Jacobs Engineering Group Inc.,FALSE,,,,,,,,,
1.01729e+18,Delphi Technologies $DLPH Cut to “Hold” at Zacks Investment Research https://t.co/1TfNBuKo1z,Thu Jul 12 05:57:07 +0000 2018,ConsumerFeed,DLPH,Delphi Technologies PLC,FALSE,,,,,,,,,
1.01729e+18,Zacks Investment Research Downgrades Automatic Data Processing $ADP to Hold https://t.co/SpLyPBQpml,Thu Jul 12 05:57:10 +0000 2018,ledgerzette,ADP,Automatic Data Processing,FALSE,,,,,,,,,
1.01729e+18,Comparing DISCOVERY COMMUNICATIONS INC. Common Stock $DISCA and Videocon d2h $VDTH https://t.co/oF4nVONDvN,Thu Jul 12 05:57:14 +0000 2018,ledgerzette,DISCA,Discovery,FALSE,,,,,,,,,
1.01729e+18,Equities Analysts Issue Forecasts for Whirlpool Co.’s FY2018 Earnings $WHR https://t.co/dmhUA8aOjx,Thu Jul 12 05:57:30 +0000 2018,TheMarketsDaily,WHR,Whirlpool Corporation,FALSE,,,,,,,,,
1.01729e+18,Zacks Investment Research Downgrades Automatic Data Processing $ADP to Hold https://t.co/lYtOeh73O8,Thu Jul 12 05:59:28 +0000 2018,dakotafinancial,ADP,Automatic Data Processing,FALSE,,,,,,,,,
1.01729e+18,Short sale volume (not short interest) for $ACWI on 2018-07-11 is 58%. https://t.co/jk4BQx7AkF $NBR 59% $JCI 57% $CHD 50% $XLK 74%,Thu Jul 12 06:00:02 +0000 2018,shortvolumes,JCI,Johnson Controls International plc,FALSE,,,,,,,,,
1.01729e+18,Analysts’ Downgrades for July 12th $ADP DLPH DNB HLI ICL IEA III IMMR IMMU INVE https://t.co/jfWKrtuYWG,Thu Jul 12 06:03:19 +0000 2018,WatchlistN,ADP,Automatic Data Processing,FALSE,,,,,,,,,
1.01729e+18,Ameren $AEE Coverage Initiated at Barclays https://t.co/KJl5gyqZTn,Thu Jul 12 06:05:37 +0000 2018,ledgerzette,AEE,Ameren Corporation,FALSE,,,,,,,,,
1.01729e+18,AES $AES Stock Rating Lowered by Zacks Investment Research https://t.co/JiIhOCBzx3,Thu Jul 12 06:06:10 +0000 2018,TickerReport,AES,The AES Corporation,FALSE,,,,,,,,,
1.01729e+18,Wells Fargo &amp; Co Reiterates Buy Rating for Arthur J Gallagher &amp; Co $AJG https://t.co/02yjA86wDi,Thu Jul 12 06:07:43 +0000 2018,TheMarketsDaily,AJG,Arthur J. Gallagher & Co.,FALSE,,,,,,,,,
1.01729e+18,American Electric Power $AEP Receives New Coverage from Analysts at Barclays https://t.co/LjV5oUnucH,Thu Jul 12 06:07:49 +0000 2018,ZolmaxNews,AEP,American Electric Power Company,FALSE,,,,,,,,,
1.01729e+18,AES $AES Stock Rating Lowered by Zacks Investment Research https://t.co/mgmljPUhi8,Thu Jul 12 06:08:33 +0000 2018,WatchlistN,AES,The AES Corporation,FALSE,,,,,,,,,
1.01729e+18,Allegion $ALLE Raised to Hold at Zacks Investment Research https://t.co/TxPp90Ouni,Thu Jul 12 06:10:19 +0000 2018,dakotafinancial,ALLE,Allegion plc,FALSE,,,,,,,,,
1.01729e+18,Morgan Stanley Initiates Coverage on Assurant $AIZ https://t.co/wF6QomZ3Mm,Thu Jul 12 06:10:49 +0000 2018,TranscriptDaily,AIZ,Assurant,FALSE,,,,,,,,,
1.01729e+18,Marathon Petroleum $MPC versus Vertex Energy $VTNR Head to Head Contrast https://t.co/olcS8Sg4Qz,Thu Jul 12 06:12:07 +0000 2018,ZolmaxNews,MPC,Marathon Petroleum Corporation,FALSE,,,,,,,,,
1.01729e+18,Zacks: Brokerages Expect Tyson Foods Inc. $TSN Will Announce Earnings of $1.63 Per Share https://t.co/IMXlwiUC2l,Thu Jul 12 06:13:00 +0000 2018,ThisLincolnian,TSN,Tyson Foods,FALSE,,,,,,,,,
1.01729e+18,Thursday Picks - $AIV $CARS $HUYA $CROX $DERM $KBR $SCYX $TV  https://t.co/s7qFcbl9Oq,Thu Jul 12 06:16:30 +0000 2018,Dvm001Mike,AIV,Apartment Investment and Management Company,CARS,HUYA,CROX,DERM,KBR,SCYX,TV,False,,
1.01729e+18,Short sale volume (not short interest) for $BRFS at 2018-07-11 is 83%. https://t.co/zmSjfn31ub $HRL 85% $TSN 28% $UL 58% $BG 25%,Thu Jul 12 06:18:02 +0000 2018,shortvolumes,TSN,Tyson Foods,FALSE,,,,,,,,,
1.01729e+18,RT @Boursier_com: CNP Assurances : départ du DG Frédéric Lavenir https://t.co/PcVjRLdAOu #bourse #finance $CNP,Thu Jul 12 06:20:57 +0000 2018,kevinaudigier,CNP,CenterPoint Energy,FALSE,,,,,,,,,
1.01729e+18,Public Service Enterprise Group Target of Unusually High Options Trading $PEG https://t.co/oPqNUWvzmc,Thu Jul 12 06:22:08 +0000 2018,ZolmaxNews,PEG,Public Service Enterprise Group Incorporated,FALSE,,,,,,,,,
1.01729e+18,Always protect those profits! Here's how:  $FLEX #stocks #swingtrading #profits #stockmarket https://t.co/YilHGpAPsU,Thu Jul 12 06:26:00 +0000 2018,SharePlanner,FLEX,Flex Ltd.,FALSE,,,,,,,,,
1.0173e+18,Whirlpool Co. Expected to Earn Q4 2018 Earnings of $4.82 Per Share $WHR https://t.co/rd3rN5Yewe,Thu Jul 12 06:30:08 +0000 2018,ledgerzette,WHR,Whirlpool Corporation,FALSE,,,,,,,,,
1.0173e+18,Head-To-Head Contrast: WideOpenWest $WOW &amp; DISCOVERY COMMUNICATIONS INC. Common Stock $DISCA https://t.co/tleY2NwOKC,Thu Jul 12 06:30:09 +0000 2018,ledgerzette,DISCA,Discovery,FALSE,,,,,,,,,
1.0173e+18,Equities Analysts Issue Forecasts for Cimarex Energy Co’s Q2 2019 Earnings $XEC https://t.co/uJSo8y5Cw5,Thu Jul 12 06:34:09 +0000 2018,ThisLincolnian,XEC,Cimarex Energy Co.,FALSE,,,,,,,,,
1.0173e+18,$BWA! $IM $OUT $HUBS $BIT $MR $KATE $HI!,Thu Jul 12 06:44:16 +0000 2018,stockbard,BWA,BorgWarner Inc.,FALSE,,,,,,,,,
1.0173e+18,CarMax $KMX Upgraded to “Buy” at Zacks Investment Research https://t.co/tRVZf8dgjR,Thu Jul 12 06:44:46 +0000 2018,dakotafinancial,KMX,CarMax,FALSE,,,,,,,,,
1.0173e+18,Edwards Lifesciences $EW Price Target Raised to $162.00 at BMO Capital Markets https://t.co/5etmeQhjDU,Thu Jul 12 06:47:36 +0000 2018,ZolmaxNews,EW,Edwards Lifesciences Corporation,FALSE,,,,,,,,,
1.0173e+18,Contrasting Nelnet $NNI and SLM $SLM https://t.co/7kwvjPQeuJ,Thu Jul 12 06:49:17 +0000 2018,ConsumerFeed,SLM,SLM Corporation,FALSE,,,,,,,,,
1.0173e+18,RT @TickerReport: Baird Financial Group Inc. Takes Position in Envision Healthcare Co. $EVHC https://t.co/i9togolrOB,Thu Jul 12 06:50:40 +0000 2018,Migraine_Health,EVHC,Envision Healthcare Corporation,FALSE,,,,,,,,,
1.0173e+18,@tesaguriguma ありがとうございます！$dollar:tt $var:identは思いつきませんでした！！,Thu Jul 12 06:58:36 +0000 2018,blackenedgold,VAR,Varian Medical Systems,FALSE,,,,,,,,,
1.0173e+18,#ColorPlatform #Bounty #Airdrop Get 260 $COL for completing social tasks https://t.co/Dz7q5aglAa #Color,Thu Jul 12 07:01:14 +0000 2018,TheCryptoTips,COL,Rockwell Collins,FALSE,,,,,,,,,
1.0173e+18,Regency Centers Corp $REG Expected to Announce Quarterly Sales of $268.84 Million https://t.co/MDOB1VjtRD,Thu Jul 12 07:03:51 +0000 2018,TranscriptDaily,REG,Regency Centers Corporation,FALSE,,,,,,,,,
1.0173e+18,Air Products &amp; Chemicals Inc. $APD Position Boosted by Pennsylvania Trust Co https://t.co/R8hwXSE1dW,Thu Jul 12 07:04:14 +0000 2018,ConsumerFeed,APD,Air Products and Chemicals,FALSE,,,,,,,,,
1.0173e+18,Thermo Fisher Scientific Inc. $TMO Position Boosted by Pennsylvania Trust Co https://t.co/L72bZim5wb,Thu Jul 12 07:04:15 +0000 2018,ConsumerFeed,TMO,Thermo Fisher Scientific Inc.,FALSE,,,,,,,,,
1.0173e+18,T. Rowe Price Group Inc $TROW Position Decreased by Pennsylvania Trust Co https://t.co/2p4LhgEpSg,Thu Jul 12 07:04:16 +0000 2018,ConsumerFeed,TROW,T. Rowe Price Group,FALSE,,,,,,,,,
1.0173e+18,Aon PLC $AON Position Decreased by Pennsylvania Trust Co https://t.co/6viPBVLsIO,Thu Jul 12 07:04:16 +0000 2018,ConsumerFeed,AON,Aon plc,FALSE,,,,,,,,,
1.0173e+18,Weyerhaeuser Co $WY Position Decreased by Pennsylvania Trust Co https://t.co/va5RBMe2RH,Thu Jul 12 07:04:17 +0000 2018,ConsumerFeed,WY,Weyerhaeuser Company,FALSE,,,,,,,,,
1.0173e+18,WEC Energy Group Inc $WEC Position Decreased by Gateway Investment Advisers LLC https://t.co/86r9PdoGlW,Thu Jul 12 07:04:22 +0000 2018,ConsumerFeed,WEC,WEC Energy Group,FALSE,,,,,,,,,
1.0173e+18,Gateway Investment Advisers LLC Acquires New Stake in Waste Management Inc. $WM https://t.co/vGF1fiVFGk,Thu Jul 12 07:04:24 +0000 2018,ConsumerFeed,WM,Waste Management,FALSE,,,,,,,,,
